timestamp,Kp_roll,Kp_pitch,Kp_yaw,rbfnn_lr,pitch_offset,roll_offset,cost,verdict
2026-04-09 12:08:21.241390,0.60539,0.15418,0.17855,0.04688,0.00686,0.00533,0.03137,-0.20260,0.04649,1510.19,FLIPPED
2026-04-09 12:09:47.950688,0.68991,0.43431,0.07989,0.05270,0.02868,0.00656,0.11593,0.02568,0.01383,415.82,NEAR_FLIP
2026-04-09 12:11:14.336053,0.71737,0.44273,0.02130,0.05656,0.02620,0.00958,0.11395,0.02907,0.01735,263.98,LOW_ALT
2026-04-09 12:12:40.754755,0.46443,0.57022,0.10688,0.06221,0.02508,0.00540,0.37848,-0.33082,-0.03716,1510.63,FLIPPED
2026-04-09 12:14:07.158080,0.77144,0.20738,0.07642,0.08548,0.03806,0.00112,0.36839,-0.15283,0.04142,415.69,NEAR_FLIP
2026-04-09 12:15:33.870756,0.31047,0.55313,0.09170,0.01319,0.03560,0.00567,0.38761,-0.01259,-0.03802,264.20,LOW_ALT
2026-04-09 12:17:00.261720,0.63535,0.35947,0.03879,0.04935,0.02144,0.00920,0.06023,0.03673,0.01437,12.79,FLEW
2026-04-09 12:18:26.658008,0.49036,0.42911,0.12520,0.03097,0.03923,0.00831,0.44003,0.04802,0.02341,263.75,LOW_ALT
2026-04-09 12:19:53.305619,0.22325,0.54554,0.02804,0.08102,0.03101,0.00565,0.49285,0.00413,0.02881,660.53,NEAR_FLIP
2026-04-09 12:21:19.725975,0.20230,0.46071,0.16738,0.08905,0.02151,0.00873,0.27671,0.04752,0.03366,553.10,STUCK
2026-04-09 12:22:46.446412,0.15994,0.57951,0.16740,0.08195,0.01501,0.00103,0.25887,-0.22571,0.05596,259.64,LOW_ALT
2026-04-09 12:24:12.858754,0.59402,0.44376,0.16943,0.05307,0.02124,0.00179,0.52324,-0.32994,-0.01687,1469.89,FLIPPED
2026-04-09 12:25:39.245010,0.34302,0.21499,0.07963,0.05941,0.03289,0.00964,0.09362,-0.15432,-0.02426,1463.53,FLIPPED
2026-04-09 12:27:05.969080,0.38220,0.12972,0.08974,0.03216,0.01661,0.00982,0.57870,0.04629,-0.05385,413.05,NEAR_FLIP
2026-04-09 12:28:32.707380,0.12170,0.32102,0.14371,0.03017,0.00981,0.00662,0.24742,-0.17141,0.02662,1663.65,FLIPPED
2026-04-09 12:29:59.429973,0.75347,0.41725,0.04182,0.04079,0.01808,0.00936,0.02825,0.05000,0.00784,264.53,LOW_ALT
2026-04-09 12:31:25.818785,0.64282,0.56580,0.05820,0.04085,0.01360,0.00496,0.26067,-0.08497,-0.01845,414.34,NEAR_FLIP
2026-04-09 12:32:52.523173,0.78118,0.59854,0.01552,0.02189,0.02740,0.00646,0.42070,-0.23066,0.01301,1491.89,FLIPPED
2026-04-09 12:34:18.910048,0.32906,0.32734,0.04409,0.08389,0.03654,0.00978,0.39849,-0.05883,0.00729,463.21,NEAR_FLIP
2026-04-09 12:35:45.945116,0.47620,0.22895,0.03086,0.05480,0.03592,0.00563,0.35415,-0.17764,-0.00568,1413.89,FLIPPED
2026-04-09 12:37:12.992449,0.70333,0.30101,0.03578,0.05217,0.01625,0.00862,0.00100,-0.02728,0.01210,9.64,FLEW
2026-04-09 12:38:40.833522,0.31157,0.53843,0.01114,0.00967,0.01194,0.00983,0.18970,-0.26663,-0.05681,1426.08,FLIPPED
2026-04-09 12:40:07.547299,0.14685,0.28797,0.02061,0.03715,0.01099,0.00637,0.56734,-0.32422,-0.03303,1448.43,FLIPPED
2026-04-09 12:41:34.202728,0.61352,0.37850,0.04798,0.06134,0.00815,0.00893,0.00100,-0.05251,0.01448,250.45,LOW_ALT
2026-04-09 12:43:00.936738,0.34836,0.39086,0.07608,0.03218,0.00212,0.00752,0.10501,-0.00208,-0.05630,251.68,LOW_ALT
2026-04-09 12:44:27.338103,0.73547,0.34244,0.02035,0.06258,0.02358,0.00900,0.05800,-0.03841,0.01419,463.89,NEAR_FLIP
2026-04-09 12:45:53.730831,0.70979,0.27204,0.04864,0.03795,0.02160,0.00763,0.00100,-0.09682,0.00440,418.70,NEAR_FLIP
2026-04-09 12:47:20.108849,0.67725,0.36248,0.02850,0.06287,0.02507,0.00980,0.05230,0.00789,0.00775,462.89,NEAR_FLIP
2026-04-09 12:48:46.915222,0.77980,0.29925,0.05463,0.02870,0.01599,0.01000,0.04004,0.02420,-0.00880,10.34,FLEW
2026-04-09 12:50:13.298267,0.51396,0.57572,0.13961,0.08268,0.04000,0.00460,0.17545,-0.31578,-0.04772,1471.39,FLIPPED
2026-04-09 12:51:39.692545,0.55495,0.15856,0.08298,0.05904,0.02574,0.00548,0.40251,-0.22524,0.02611,1494.49,FLIPPED
2026-04-09 12:53:06.070568,0.78751,0.43269,0.03311,0.02452,0.01386,0.00321,0.50562,-0.11395,-0.01415,15.56,FLEW
2026-04-09 12:54:32.469410,0.75866,0.45786,0.14451,0.01372,0.00401,0.00996,0.20517,-0.28726,0.00426,1491.69,FLIPPED
2026-04-09 12:55:59.177757,0.72118,0.22579,0.05064,0.04895,0.02290,0.01000,0.02292,0.01076,0.01634,419.37,NEAR_FLIP
2026-04-09 12:57:25.558083,0.31191,0.37959,0.18808,0.09828,0.02399,0.00721,0.05037,-0.04033,-0.04724,661.34,NEAR_FLIP
2026-04-09 12:58:51.951291,0.42099,0.29402,0.03168,0.01236,0.00191,0.00840,0.18229,-0.27476,0.02130,1426.47,FLIPPED
2026-04-09 13:00:18.353687,0.55108,0.54259,0.12012,0.03109,0.02863,0.00132,0.25391,-0.08257,-0.01038,463.76,NEAR_FLIP
2026-04-09 13:01:45.060415,0.41999,0.48409,0.16626,0.01320,0.03664,0.00669,0.05830,-0.21273,-0.03789,1420.22,FLIPPED
2026-04-09 13:03:11.764670,0.56276,0.21385,0.10093,0.09367,0.02138,0.00247,0.14929,-0.29389,-0.03186,1494.16,FLIPPED
2026-04-09 13:04:38.153832,0.76977,0.42199,0.03674,0.05707,0.01822,0.00894,0.00100,-0.06160,0.02762,418.37,NEAR_FLIP
2026-04-09 13:06:04.525081,0.61603,0.33956,0.02812,0.04148,0.01495,0.00919,0.01995,0.05000,-0.00377,6.90,FLEW
2026-04-09 13:07:30.908931,0.66055,0.23648,0.03424,0.04365,0.01582,0.00932,0.02820,0.01506,-0.01718,9.22,FLEW
2026-04-09 13:08:57.905361,0.66681,0.34771,0.01000,0.05789,0.01791,0.00934,0.00486,0.05000,0.00828,459.98,NEAR_FLIP
2026-04-09 13:10:24.273076,0.15992,0.15747,0.14474,0.03865,0.02902,0.00740,0.58538,-0.11563,-0.01978,663.98,NEAR_FLIP
2026-04-09 13:11:50.968340,0.47568,0.34458,0.19304,0.03689,0.00658,0.00274,0.59627,-0.26900,-0.04449,680.59,NEAR_FLIP
2026-04-09 13:13:17.932386,0.21086,0.10272,0.16182,0.03113,0.00530,0.00868,0.29053,-0.00402,-0.00897,651.81,NEAR_FLIP
2026-04-09 13:14:44.333868,0.73577,0.38867,0.03975,0.04665,0.01483,0.00742,0.00815,0.05000,0.01014,61.67,FLEW
2026-04-09 13:16:10.729350,0.35446,0.18180,0.10199,0.02717,0.02698,0.00129,0.57910,-0.24616,-0.01719,661.34,NEAR_FLIP
2026-04-09 13:17:37.109851,0.50802,0.42475,0.02800,0.05910,0.01327,0.00922,0.05111,-0.00399,0.01474,251.35,LOW_ALT
2026-04-09 13:19:03.479001,0.52440,0.28483,0.02962,0.03581,0.00650,0.00943,0.00100,0.05000,0.01105,664.10,NEAR_FLIP
2026-04-09 13:20:29.869904,0.58544,0.16223,0.02968,0.09645,0.01874,0.00923,0.14915,-0.20645,-0.02767,1490.02,FLIPPED
2026-04-09 13:21:56.279041,0.46856,0.30419,0.05660,0.05559,0.01420,0.00935,0.10018,-0.02264,-0.02038,664.01,NEAR_FLIP
2026-04-09 13:23:22.674704,0.46140,0.30252,0.04725,0.01286,0.01179,0.00192,0.33011,-0.09974,-0.02201,419.57,NEAR_FLIP
2026-04-09 13:24:49.074205,0.29195,0.42891,0.16771,0.05838,0.02631,0.00802,0.37592,-0.09038,0.05020,660.94,NEAR_FLIP
2026-04-09 13:26:15.468183,0.29626,0.28075,0.03511,0.09338,0.02942,0.00581,0.58278,-0.12253,0.03084,1664.15,FLIPPED
2026-04-09 13:27:42.181951,0.13204,0.41713,0.08436,0.07438,0.03096,0.00774,0.33916,-0.14085,0.01033,663.83,NEAR_FLIP
2026-04-09 13:29:08.563009,0.61450,0.40047,0.04881,0.06146,0.01776,0.00849,0.01277,0.05000,-0.00039,414.12,NEAR_FLIP
2026-04-09 13:30:37.262589,0.62745,0.33960,0.03284,0.04462,0.01667,0.00824,0.04345,0.05000,-0.02489,259.31,LOW_ALT
2026-04-09 13:32:06.156733,0.43375,0.32524,0.12144,0.01428,0.02840,0.00213,0.06719,-0.26050,0.00526,1446.51,FLIPPED
2026-04-09 13:33:32.551079,0.33691,0.33850,0.08176,0.04602,0.00846,0.00705,0.08333,-0.32560,-0.01845,1425.09,FLIPPED
2026-04-09 13:34:58.958017,0.59262,0.44170,0.02647,0.01191,0.01342,0.00218,0.29105,-0.09286,0.03443,463.17,NEAR_FLIP
2026-04-09 13:36:25.354395,0.61575,0.30136,0.03541,0.03048,0.01923,0.01000,0.00100,0.05000,0.00404,463.18,NEAR_FLIP
2026-04-09 13:37:51.717749,0.76690,0.38020,0.08877,0.05918,0.01310,0.00596,0.37456,-0.27201,-0.00707,1493.09,FLIPPED
2026-04-09 13:39:18.098472,0.56529,0.40918,0.18094,0.07622,0.02877,0.00331,0.27693,-0.23293,-0.01584,1464.51,FLIPPED
2026-04-09 13:40:44.485821,0.52207,0.33319,0.01414,0.03863,0.01301,0.00921,0.02313,0.03632,-0.00050,415.41,NEAR_FLIP
2026-04-09 13:42:11.220827,0.56295,0.26001,0.01000,0.03929,0.01341,0.00860,0.02769,0.04435,0.01326,459.87,NEAR_FLIP
2026-04-09 13:43:37.614757,0.57308,0.27633,0.04877,0.04077,0.02037,0.00922,0.00100,-0.00359,-0.00704,460.32,NEAR_FLIP
2026-04-09 13:45:04.354800,0.76454,0.28696,0.05844,0.02951,0.00167,0.00058,0.32092,-0.05685,0.02387,8.22,FLEW
2026-04-09 13:46:31.098601,0.59519,0.13737,0.19638,0.09172,0.03479,0.00850,0.45696,-0.16516,-0.04069,1418.83,FLIPPED
2026-04-09 13:47:57.495716,0.35717,0.35975,0.14982,0.01958,0.01455,0.00762,0.17970,-0.19750,0.03497,662.31,NEAR_FLIP
2026-04-09 13:49:23.910174,0.70267,0.56553,0.09734,0.02761,0.00176,0.00940,0.33288,-0.08619,-0.03116,461.57,NEAR_FLIP
2026-04-09 13:50:50.657484,0.60087,0.24456,0.02456,0.05423,0.01578,0.00942,0.00100,0.02280,0.00590,664.12,NEAR_FLIP
2026-04-09 13:52:17.358505,0.15291,0.26747,0.19648,0.04397,0.00847,0.00276,0.07182,0.04635,0.01067,661.90,NEAR_FLIP
2026-04-09 13:53:44.063412,0.57639,0.21368,0.05805,0.04594,0.02105,0.01000,0.01473,0.05000,0.01016,462.43,NEAR_FLIP
2026-04-09 13:55:10.459809,0.77244,0.35820,0.03405,0.04503,0.02026,0.00808,0.00100,0.05000,0.00929,460.81,NEAR_FLIP
2026-04-09 13:56:37.176704,0.12367,0.30464,0.01821,0.08917,0.00794,0.00247,0.01957,-0.09017,-0.02993,664.59,NEAR_FLIP
2026-04-09 13:58:03.584520,0.12688,0.12885,0.09855,0.08630,0.03592,0.00484,0.38574,0.02203,0.00861,664.25,NEAR_FLIP
2026-04-09 13:59:30.036364,0.18740,0.41304,0.01885,0.09002,0.03262,0.00965,0.51004,-0.12080,0.05857,263.87,LOW_ALT
2026-04-09 14:00:56.410069,0.56905,0.39354,0.01000,0.04015,0.00624,0.00847,0.05662,0.05000,-0.01265,457.46,NEAR_FLIP
2026-04-09 14:02:23.065571,0.56210,0.39401,0.01792,0.05740,0.01446,0.00904,0.00100,0.05000,-0.01260,59.76,FLEW
2026-04-09 14:03:49.808812,0.60867,0.20887,0.15007,0.02330,0.02368,0.00596,0.50451,-0.22617,-0.01647,1424.95,FLIPPED
2026-04-09 14:05:16.208371,0.60172,0.36782,0.01662,0.04669,0.01171,0.00877,0.00100,-0.03353,0.00719,666.41,NEAR_FLIP
2026-04-09 14:06:42.623135,0.41645,0.54485,0.19473,0.00652,0.01813,0.00861,0.34860,0.00724,-0.01601,661.28,NEAR_FLIP
2026-04-09 14:08:09.310856,0.53869,0.35437,0.03493,0.04093,0.01760,0.00889,0.05998,0.05000,0.02341,264.45,LOW_ALT
2026-04-09 14:09:35.689736,0.58613,0.31748,0.02687,0.04417,0.01615,0.00858,0.04856,0.05000,-0.02762,464.07,NEAR_FLIP
2026-04-09 14:11:02.080607,0.63872,0.28794,0.01000,0.04317,0.01477,0.00892,0.00610,-0.01563,0.00594,17.85,FLEW
2026-04-09 14:12:28.465440,0.38077,0.47213,0.05555,0.03502,0.03543,0.00482,0.39502,-0.26004,0.01167,673.54,NEAR_FLIP
2026-04-09 14:13:54.845751,0.27810,0.18714,0.08482,0.01611,0.02283,0.00973,0.47196,-0.21352,-0.05241,1462.60,FLIPPED
2026-04-09 14:15:21.223688,0.61567,0.37778,0.02089,0.05873,0.01163,0.00924,0.02328,0.03678,-0.00225,14.58,FLEW
2026-04-09 14:16:47.622235,0.66148,0.58192,0.04900,0.08675,0.03254,0.00349,0.37446,-0.08606,0.00561,463.98,NEAR_FLIP
2026-04-09 14:18:14.033702,0.22702,0.29480,0.12662,0.01656,0.02991,0.00887,0.46597,0.04474,-0.02239,463.77,NEAR_FLIP
2026-04-09 14:19:40.417539,0.51641,0.17694,0.05820,0.06340,0.01357,0.00458,0.32108,-0.33988,-0.01926,1482.32,FLIPPED
2026-04-09 14:21:06.805157,0.53502,0.31381,0.11252,0.02786,0.01238,0.00751,0.07682,-0.03204,-0.00287,463.09,NEAR_FLIP
2026-04-09 14:22:33.461893,0.39710,0.25646,0.14727,0.05816,0.02817,0.00622,0.34782,-0.18051,0.04252,1464.90,FLIPPED
2026-04-09 14:23:59.857582,0.11235,0.05896,0.05187,0.09103,0.02121,0.00148,0.16389,-0.11231,-0.05566,664.10,NEAR_FLIP
2026-04-09 14:25:26.577895,0.79185,0.48098,0.16720,0.08913,0.02755,0.00825,0.55800,-0.27396,0.05989,670.02,NEAR_FLIP
2026-04-09 14:26:53.009244,0.51964,0.19898,0.01756,0.03192,0.03577,0.00984,0.28444,-0.04938,0.03424,63.44,FLEW
2026-04-09 14:28:19.697756,0.49945,0.36772,0.07266,0.04394,0.01599,0.00929,0.06827,0.00923,0.01256,664.34,NEAR_FLIP
2026-04-09 14:29:46.122451,0.16140,0.56756,0.07127,0.02192,0.02020,0.00507,0.27937,-0.11512,0.04909,663.93,NEAR_FLIP
2026-04-09 14:31:12.808645,0.71636,0.31845,0.19151,0.00574,0.03976,0.00189,0.09723,-0.21959,-0.05702,1416.46,FLIPPED
2026-04-09 14:32:39.201155,0.72203,0.38075,0.07151,0.07928,0.01695,0.00567,0.03576,0.04153,0.00404,416.77,NEAR_FLIP
2026-04-09 14:34:05.584282,0.67862,0.33967,0.04691,0.04533,0.01712,0.01000,0.00100,0.05000,0.01501,463.20,NEAR_FLIP
2026-04-09 14:35:31.990938,0.64841,0.36112,0.09289,0.05488,0.03896,0.00565,0.38246,0.04535,-0.04165,12.84,FLEW
2026-04-09 14:36:58.376698,0.70648,0.40701,0.02411,0.03611,0.01668,0.00888,0.01466,0.04383,-0.01107,17.84,FLEW
2026-04-09 14:38:24.750943,0.69584,0.40356,0.06758,0.08702,0.00626,0.00309,0.46149,-0.23436,0.01753,1471.34,FLIPPED
2026-04-09 14:39:51.158936,0.63011,0.36848,0.03869,0.04477,0.01359,0.01000,0.01936,0.05000,0.02384,463.42,NEAR_FLIP
2026-04-09 14:41:17.539918,0.64930,0.17182,0.14523,0.06126,0.03468,0.00958,0.33020,-0.29901,-0.01737,1483.57,FLIPPED
2026-04-09 14:42:44.283604,0.57294,0.39483,0.12915,0.06243,0.00428,0.00472,0.02528,-0.33740,0.00880,1515.70,FLIPPED
2026-04-09 14:44:13.038896,0.61762,0.25246,0.17039,0.03448,0.02827,0.00279,0.58171,-0.16122,-0.03386,465.31,NEAR_FLIP
2026-04-09 14:45:39.677526,0.52426,0.28751,0.05065,0.03930,0.01809,0.00877,0.03241,0.04207,0.00105,14.95,FLEW
2026-04-09 14:47:06.074206,0.47747,0.28456,0.01676,0.03122,0.02026,0.01000,0.00100,0.03530,0.00556,264.34,LOW_ALT
2026-04-09 14:48:32.444584,0.64824,0.26794,0.18002,0.02011,0.03469,0.00566,0.31025,-0.04174,-0.05260,663.69,NEAR_FLIP
2026-04-09 14:49:59.196020,0.51925,0.35317,0.03261,0.03530,0.00136,0.00964,0.35396,-0.02367,-0.00023,456.54,NEAR_FLIP
2026-04-09 14:51:25.899192,0.50658,0.38190,0.02052,0.04524,0.01466,0.01000,0.15409,0.02370,-0.02432,253.89,LOW_ALT
2026-04-09 14:52:52.306652,0.41914,0.50463,0.16087,0.02641,0.03159,0.00631,0.05572,-0.02002,-0.04619,551.70,STUCK
2026-04-09 14:54:19.014175,0.70029,0.30965,0.05385,0.05742,0.01950,0.00815,0.04224,0.05000,0.00773,60.20,FLEW
2026-04-09 14:55:45.407721,0.64392,0.32723,0.03926,0.02489,0.02025,0.00847,0.04243,-0.00668,-0.00409,258.61,LOW_ALT
2026-04-09 14:57:11.802277,0.25075,0.42876,0.09566,0.08742,0.00322,0.00671,0.14871,-0.32497,-0.04584,1436.70,FLIPPED
2026-04-09 14:58:38.190442,0.77649,0.22266,0.11765,0.00662,0.03120,0.00681,0.26497,-0.34384,0.05039,562.03,STUCK
2026-04-09 15:00:04.666884,0.51975,0.37886,0.10848,0.02390,0.01677,0.00918,0.35995,-0.32693,-0.05222,1496.33,FLIPPED
2026-04-09 15:01:31.367609,0.72468,0.08067,0.06833,0.09208,0.02055,0.00722,0.30215,-0.15287,0.05109,481.33,NEAR_FLIP
2026-04-09 15:02:58.014195,0.42120,0.25200,0.17193,0.07925,0.03692,0.00921,0.04764,-0.00631,-0.05240,662.58,NEAR_FLIP
2026-04-09 15:04:24.416307,0.70247,0.55981,0.14854,0.09219,0.02158,0.00060,0.38513,0.00038,-0.05560,62.49,FLEW
2026-04-09 15:05:50.827743,0.27481,0.56059,0.08035,0.06568,0.03401,0.00817,0.24064,-0.25454,0.00090,1419.16,FLIPPED
2026-04-09 15:07:17.210360,0.59677,0.27991,0.06586,0.02550,0.00661,0.00904,0.12258,0.02133,-0.00718,663.89,NEAR_FLIP
2026-04-09 15:08:43.940956,0.75588,0.31996,0.06383,0.07993,0.01417,0.00363,0.27618,-0.21762,-0.05972,626.62,NEAR_FLIP
2026-04-09 15:10:10.648943,0.64241,0.31892,0.01315,0.05578,0.02054,0.00870,0.00100,0.04954,-0.01673,464.00,NEAR_FLIP
2026-04-09 15:11:37.367563,0.55039,0.34473,0.02657,0.03075,0.01726,0.00890,0.00100,0.05000,-0.01227,264.06,LOW_ALT
2026-04-09 15:13:04.086440,0.74815,0.39852,0.04818,0.08277,0.02733,0.00360,0.31754,-0.05451,0.03008,419.23,NEAR_FLIP
2026-04-09 15:14:30.883829,0.57225,0.07043,0.17095,0.04751,0.02215,0.00553,0.47015,0.04389,-0.02053,468.20,NEAR_FLIP
2026-04-09 15:15:59.598031,0.58328,0.35004,0.01000,0.04262,0.01691,0.00791,0.01524,0.01693,0.00106,651.40,NEAR_FLIP
2026-04-09 15:17:26.349464,0.34847,0.13087,0.19245,0.04166,0.03104,0.00223,0.23569,-0.27283,0.05115,261.46,LOW_ALT
2026-04-09 15:18:53.104694,0.31269,0.29070,0.04347,0.00547,0.02802,0.00203,0.24403,0.04204,0.03709,664.59,NEAR_FLIP
2026-04-09 15:20:20.634458,0.42760,0.52262,0.03815,0.07713,0.02479,0.00832,0.48765,-0.15174,0.04510,1462.66,FLIPPED
2026-04-09 15:21:47.340109,0.61807,0.33734,0.02663,0.04775,0.01632,0.00874,0.02474,0.04323,-0.00687,414.98,NEAR_FLIP
2026-04-09 15:23:14.818159,0.17856,0.33348,0.02290,0.02442,0.00467,0.00832,0.04305,-0.29824,-0.02383,672.40,NEAR_FLIP
2026-04-09 15:24:41.223285,0.59955,0.34592,0.05601,0.06780,0.01829,0.00979,0.07629,0.05000,-0.01678,414.67,NEAR_FLIP
2026-04-09 15:26:07.627943,0.59999,0.07367,0.01935,0.05947,0.00367,0.00796,0.02506,-0.13368,-0.04850,418.19,NEAR_FLIP
2026-04-09 15:27:35.085468,0.46026,0.32162,0.11817,0.03552,0.03061,0.00061,0.45107,-0.25372,0.00401,1480.49,FLIPPED
2026-04-09 15:29:01.492873,0.58489,0.20631,0.19552,0.03169,0.01919,0.00616,0.55789,-0.23062,0.01690,1433.94,FLIPPED
2026-04-09 15:30:27.900553,0.45101,0.31657,0.02124,0.02923,0.03046,0.00855,0.45465,-0.02114,0.04499,464.17,NEAR_FLIP
2026-04-09 15:31:54.683380,0.54238,0.19666,0.05269,0.03922,0.03842,0.00074,0.26556,-0.24940,0.01275,1473.61,FLIPPED
2026-04-09 15:33:21.420561,0.11380,0.36946,0.14966,0.06796,0.00556,0.00705,0.20610,-0.15737,0.05004,1664.02,FLIPPED
2026-04-09 15:34:48.383229,0.31735,0.08293,0.01221,0.07338,0.00676,0.00406,0.41307,0.00949,0.00032,413.88,NEAR_FLIP
2026-04-09 15:36:15.130333,0.69115,0.35668,0.05663,0.05260,0.01174,0.01000,0.04657,0.05000,-0.00096,412.80,NEAR_FLIP
2026-04-09 15:37:42.663585,0.33828,0.24330,0.01825,0.01756,0.02649,0.00773,0.57678,-0.29157,0.01106,1421.14,FLIPPED
2026-04-09 15:39:09.282216,0.62731,0.28409,0.02859,0.03181,0.01736,0.00997,0.03208,-0.00439,0.00861,424.35,NEAR_FLIP
2026-04-09 15:40:35.678548,0.70864,0.56085,0.11152,0.09084,0.00745,0.00459,0.01031,-0.34981,-0.03850,1492.85,FLIPPED
2026-04-09 15:42:03.238638,0.20870,0.52472,0.05520,0.07258,0.01001,0.00757,0.55182,-0.16168,-0.03982,1460.18,FLIPPED
2026-04-09 15:43:29.990152,0.67761,0.35617,0.04355,0.04758,0.02020,0.00831,0.08576,0.00764,-0.00693,56.24,FLEW
2026-04-09 15:44:56.389091,0.55292,0.32998,0.05331,0.03467,0.00625,0.00997,0.08645,0.02686,-0.00647,664.18,NEAR_FLIP
2026-04-09 15:46:22.792295,0.16988,0.17900,0.18626,0.09773,0.00553,0.00358,0.01877,-0.08050,0.00152,664.00,NEAR_FLIP
2026-04-09 15:47:49.213828,0.64198,0.31198,0.01000,0.04041,0.01439,0.00913,0.02919,0.01000,0.00174,12.80,FLEW
2026-04-09 15:49:15.621412,0.54761,0.37581,0.06066,0.03882,0.01773,0.01000,0.06348,0.00687,0.00051,656.94,NEAR_FLIP
2026-04-09 15:50:42.044365,0.38246,0.19039,0.09952,0.05424,0.03192,0.00913,0.47327,-0.08632,0.01656,62.83,FLEW
2026-04-09 15:52:08.465950,0.62134,0.48493,0.05619,0.01238,0.03875,0.00505,0.05363,-0.03062,-0.05191,463.80,NEAR_FLIP
2026-04-09 15:53:35.213127,0.71233,0.42014,0.05792,0.03556,0.01696,0.00825,0.00100,0.03634,-0.01379,463.71,NEAR_FLIP
2026-04-09 15:55:01.940538,0.23989,0.16263,0.10451,0.05008,0.00835,0.00848,0.01736,-0.25340,0.04391,665.21,NEAR_FLIP
2026-04-09 15:56:28.655336,0.24567,0.21185,0.18711,0.09730,0.02181,0.00547,0.46156,-0.02333,-0.05185,652.61,NEAR_FLIP
2026-04-09 15:57:55.068006,0.75698,0.20708,0.04493,0.00548,0.00910,0.00381,0.49907,-0.01439,-0.03554,664.16,NEAR_FLIP
2026-04-09 15:59:23.446442,0.57321,0.42493,0.01884,0.03855,0.01524,0.00812,0.01102,0.01349,0.00966,251.44,LOW_ALT
2026-04-09 16:00:49.850869,0.76108,0.09816,0.02067,0.08969,0.00436,0.00500,0.58843,-0.10537,-0.02206,13.96,FLEW
2026-04-09 16:02:16.574629,0.47319,0.37570,0.01185,0.04548,0.01612,0.01000,0.01420,0.01550,-0.01039,264.05,LOW_ALT
2026-04-09 16:03:43.347591,0.66799,0.26149,0.02160,0.04909,0.01689,0.00824,0.09452,0.05000,-0.02436,418.03,NEAR_FLIP
2026-04-09 16:05:09.752322,0.42184,0.27539,0.15736,0.03826,0.03766,0.00796,0.02007,-0.34336,0.04801,1505.82,FLIPPED
2026-04-09 16:06:36.168374,0.49807,0.55420,0.04438,0.01825,0.02758,0.00228,0.22819,-0.02612,-0.02729,459.60,NEAR_FLIP
2026-04-09 16:08:04.862103,0.66131,0.27382,0.01000,0.05449,0.01598,0.00837,0.01959,0.02862,-0.00375,415.58,NEAR_FLIP
2026-04-09 16:09:31.275030,0.55631,0.31806,0.05226,0.05281,0.01648,0.01000,0.00100,0.04450,-0.00494,463.65,NEAR_FLIP
2026-04-09 16:10:57.978563,0.62618,0.35534,0.05627,0.05488,0.01294,0.01000,0.06423,0.03197,-0.01332,461.56,NEAR_FLIP
2026-04-09 16:12:24.378138,0.64310,0.27643,0.05693,0.04888,0.01119,0.00922,0.00771,-0.00920,0.00403,416.52,NEAR_FLIP
2026-04-09 16:13:51.162895,0.28467,0.46992,0.05194,0.04037,0.01015,0.00163,0.33199,0.04364,0.01800,663.87,NEAR_FLIP
2026-04-09 16:15:17.547887,0.28692,0.18291,0.12078,0.08382,0.02649,0.00894,0.36567,-0.11732,0.00121,653.76,NEAR_FLIP
2026-04-09 16:16:44.330672,0.26297,0.34053,0.06526,0.06280,0.03497,0.00430,0.59797,-0.26277,-0.02342,1694.30,FLIPPED
2026-04-09 16:18:10.756936,0.70155,0.28632,0.09314,0.00984,0.01759,0.00749,0.56937,0.00429,0.00616,11.08,FLEW
2026-04-09 16:19:37.758081,0.33466,0.05806,0.17981,0.07822,0.03015,0.00832,0.10910,-0.26155,-0.05741,665.13,NEAR_FLIP
2026-04-09 16:21:04.176071,0.64645,0.55950,0.07015,0.05988,0.03225,0.00937,0.01519,-0.33967,0.01973,563.16,STUCK
2026-04-09 16:22:30.615498,0.77691,0.41568,0.19438,0.08909,0.02601,0.00286,0.33679,-0.34389,-0.00894,1527.42,FLIPPED
2026-04-09 16:23:57.334400,0.16489,0.43912,0.07963,0.06679,0.02226,0.00630,0.46666,-0.03549,0.03895,655.83,NEAR_FLIP
2026-04-09 16:25:23.982824,0.54342,0.30389,0.03508,0.04466,0.01215,0.01000,0.00660,0.05000,-0.00367,463.61,NEAR_FLIP
2026-04-09 16:26:50.398054,0.67682,0.10379,0.11761,0.06001,0.03485,0.00645,0.32501,-0.27013,-0.00352,1570.97,FLIPPED
2026-04-09 16:28:16.798478,0.44696,0.50469,0.04806,0.02534,0.02152,0.00497,0.58188,-0.24995,0.01271,1441.41,FLIPPED
2026-04-09 16:29:43.236521,0.72512,0.52773,0.11874,0.06783,0.01082,0.00723,0.19809,-0.26668,-0.03002,1509.69,FLIPPED
2026-04-09 16:31:09.956670,0.25711,0.15127,0.02953,0.08779,0.00725,0.00334,0.01763,0.04273,0.03288,663.76,NEAR_FLIP
2026-04-09 16:32:36.391933,0.60155,0.49064,0.09207,0.07338,0.00486,0.00154,0.51069,-0.25183,-0.03374,666.26,NEAR_FLIP
2026-04-09 16:34:02.821341,0.56300,0.05533,0.06266,0.07105,0.01980,0.00957,0.52693,-0.14081,0.01871,473.09,NEAR_FLIP
2026-04-09 16:35:29.575593,0.53634,0.37940,0.02970,0.01417,0.02674,0.00811,0.24180,-0.02640,0.01977,264.41,LOW_ALT
